Row Labels,Average of depression prevalance in males ,Average of Male suicide rate (age-standardized)
1990,2.682155696,19.24714932
1991,2.681672369,19.36918552
1992,2.680720461,19.62900452
1993,2.686673291,20.0881448
1994,2.698425475,20.46176471
1995,2.695155179,20.59520362
1996,2.671866434,20.40004525
1997,2.695918745,20.2978733
1998,2.723878302,20.2519457
1999,2.689028606,20.12728507
2000,2.683808937,19.9620362
2001,2.684277267,19.78488688
2002,2.711238499,19.5999095
2003,2.695114794,19.42122172
2004,2.70249743,19.1779638
2005,2.702981535,19.05076923
2006,2.694817758,18.73235294
2007,2.692649164,18.48095023
2008,2.654254245,18.26208145
2009,2.651755741,17.92914027
2010,2.714295918,17.69208145
2011,2.692986685,17.43307692
2012,2.688391864,17.20248869
2013,2.688832411,16.96113122
2014,2.669718581,16.77882353
2015,2.631964568,16.6918552
2016,2.690045171,16.53343891
2017,2.719255721,16.42289593
Grand Total,2.68737451,18.80659664
