Row Labels,Average of Male suicide rate (age-standardized),Average of Female suicide rate (age-standardized)
1990,18.70521739,6.978913043
1991,18.84728261,6.932282609
1992,19.14586957,6.966195652
1993,19.69206522,6.973043478
1994,20.05358696,6.957826087
1995,20.11565217,6.926956522
1996,19.84228261,6.795108696
1997,19.72445652,6.737717391
1998,19.68217391,6.653695652
1999,19.5498913,6.593586957
2000,19.48565217,6.516304348
2001,19.34880435,6.374456522
2002,19.19652174,6.260543478
2003,19.01184783,6.183043478
2004,18.75652174,6.071413043
2005,18.71423913,5.987391304
2006,18.45173913,5.814673913
2007,18.1976087,5.669673913
2008,17.93130435,5.5725
2009,17.63478261,5.458913043
2010,17.40152174,5.357065217
2011,17.10836957,5.25826087
2012,16.87673913,5.149021739
2013,16.61108696,5.039782609
2014,16.36054348,4.95673913
2015,16.34863905,4.75852071
2016,15.96956522,4.789021739
2017,15.87673913,4.712391304
Grand Total,18.32106672,5.979400678
